age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
58,technician,single,tertiary,no,388,no,no,cellular,19,nov,96,1,-1,0,unknown,no
38,admin.,divorced,secondary,no,308,yes,no,cellular,4,feb,197,1,274,1,failure,no
37,blue-collar,married,secondary,no,1059,yes,no,cellular,11,jul,94,2,-1,0,unknown,no
37,blue-collar,single,secondary,no,415,no,no,unknown,18,jun,203,1,-1,0,unknown,no
61,retired,married,secondary,no,479,no,no,cellular,22,jul,464,5,-1,0,unknown,no
37,management,single,tertiary,yes,45,yes,no,unknown,7,may,204,1,-1,0,unknown,no
35,management,single,tertiary,no,3576,yes,no,cellular,19,aug,68,1,-1,0,unknown,no
36,blue-collar,single,secondary,no,3623,no,no,unknown,12,nov,71,1,378,1,success,yes
48,technician,married,secondary,no,335,no,no,unknown,17,jun,214,3,-1,0,unknown,no
46,entrepreneur,divorced,secondary,no,2514,yes,no,cellular,20,nov,68,2,-1,0,unknown,no
61,self-employed,married,tertiary,no,10861,no,no,cellular,26,jul,336,2,259,3,success,yes
34,entrepreneur,married,secondary,no,455,yes,no,cellular,20,nov,88,1,-1,0,unknown,no
28,blue-collar,single,secondary,no,1285,no,no,telephone,30,jan,199,2,2,17,other,no
45,management,married,secondary,no,1098,no,no,cellular,4,aug,75,1,-1,0,unknown,no
25,technician,single,tertiary,no,468,yes,no,unknown,15,may,147,1,-1,0,unknown,no
39,technician,married,secondary,no,-709,yes,no,cellular,25,jul,311,6,-1,0,unknown,no
54,housemaid,married,secondary,no,209,yes,yes,cellular,25,jul,97,1,-1,0,unknown,no
38,services,divorced,secondary,no,792,no,no,unknown,6,jun,430,1,-1,0,unknown,no
29,blue-collar,married,secondary,no,64,yes,no,cellular,14,may,444,2,366,3,failure,no
45,management,married,tertiary,no,210,yes,no,cellular,21,jul,623,1,-1,0,unknown,no
28,technician,married,tertiary,no,1198,no,yes,cellular,10,jul,57,3,-1,0,unknown,no
45,management,divorced,tertiary,yes,-946,yes,no,cellular,13,may,213,1,-1,0,unknown,no
30,management,single,tertiary,no,720,no,no,cellular,15,jan,1265,4,210,4,other,yes
50,technician,married,tertiary,no,247,no,no,unknown,23,may,173,1,-1,0,unknown,no
30,admin.,divorced,secondary,no,891,no,no,cellular,15,may,340,2,368,1,failure,no
54,blue-collar,married,secondary,no,887,yes,no,unknown,19,may,133,1,-1,0,unknown,no
34,technician,married,unknown,no,4053,yes,no,unknown,23,may,123,2,-1,0,unknown,no
71,retired,divorced,primary,no,1729,no,no,cellular,17,nov,456,2,-1,0,unknown,yes
28,technician,single,secondary,no,213,yes,no,unknown,19,may,267,1,-1,0,unknown,no
32,technician,married,secondary,no,-796,yes,yes,cellular,21,jul,80,3,-1,0,unknown,no
51,management,divorced,tertiary,no,482,yes,no,unknown,14,may,178,1,-1,0,unknown,no
45,blue-collar,divorced,primary,no,0,yes,no,cellular,21,jul,211,2,-1,0,unknown,no
42,technician,divorced,secondary,no,314,yes,no,unknown,30,oct,234,1,-1,0,unknown,yes
27,blue-collar,married,primary,no,500,yes,no,cellular,15,may,16,6,365,6,failure,no
35,management,single,tertiary,no,385,yes,no,cellular,29,aug,168,2,-1,0,unknown,no
31,management,married,tertiary,no,0,yes,no,cellular,14,may,215,1,-1,0,unknown,no
43,management,married,secondary,no,1424,yes,no,cellular,25,jul,39,3,-1,0,unknown,no
34,management,single,tertiary,no,382,no,no,cellular,5,feb,148,1,94,1,failure,no
52,blue-collar,married,secondary,no,310,yes,no,unknown,28,may,211,4,-1,0,unknown,no
52,entrepreneur,single,unknown,no,0,no,no,unknown,20,jun,9,2,-1,0,unknown,no
42,management,married,tertiary,no,1336,yes,yes,cellular,22,jul,65,1,-1,0,unknown,no
60,retired,divorced,secondary,no,1099,no,no,cellular,11,jul,764,2,-1,0,unknown,yes
33,technician,single,secondary,no,827,yes,no,cellular,12,aug,58,4,-1,0,unknown,no
44,admin.,married,secondary,no,447,yes,yes,unknown,14,may,106,5,-1,0,unknown,no
31,technician,single,tertiary,no,1214,no,no,cellular,3,feb,39,1,-1,0,unknown,no
34,technician,married,tertiary,no,8077,yes,no,cellular,20,nov,278,2,-1,0,unknown,no
46,technician,married,secondary,no,15120,no,no,cellular,21,nov,27,3,108,3,other,no
36,technician,married,tertiary,no,341,no,no,cellular,13,aug,282,1,-1,0,unknown,yes
32,management,married,tertiary,no,71,no,no,cellular,6,aug,80,3,-1,0,unknown,no
51,management,married,tertiary,yes,0,no,yes,cellular,29,jul,204,6,-1,0,unknown,no
51,technician,married,secondary,no,58,yes,no,cellular,11,jul,128,2,-1,0,unknown,no
45,management,married,tertiary,no,766,yes,no,telephone,25,jul,59,15,-1,0,unknown,no
34,management,married,tertiary,no,0,yes,yes,cellular,10,jul,129,1,-1,0,unknown,no
31,technician,divorced,secondary,no,10787,yes,no,unknown,4,jun,135,2,-1,0,unknown,no
49,entrepreneur,married,tertiary,no,893,no,no,cellular,20,nov,74,1,-1,0,unknown,no
69,retired,married,unknown,no,647,no,no,telephone,27,mar,199,1,-1,0,unknown,no
57,services,divorced,primary,no,1920,no,no,unknown,19,may,77,2,-1,0,unknown,no
32,management,single,tertiary,no,258,yes,no,cellular,29,aug,131,4,-1,0,unknown,no
31,blue-collar,married,secondary,no,1358,yes,no,unknown,2,jun,527,1,-1,0,unknown,no
34,management,single,tertiary,no,2159,no,no,unknown,18,feb,386,1,-1,0,unknown,yes
35,blue-collar,married,secondary,no,-701,yes,yes,cellular,7,may,531,3,-1,0,unknown,no
30,services,married,secondary,no,-43,yes,yes,cellular,17,apr,79,1,325,2,other,no
38,services,married,primary,yes,1,yes,no,cellular,17,jul,169,7,-1,0,unknown,no
26,services,single,secondary,no,-481,yes,yes,cellular,6,may,595,5,-1,0,unknown,no
32,technician,married,secondary,no,0,yes,no,cellular,18,aug,143,4,-1,0,unknown,no
41,management,married,tertiary,no,771,yes,no,cellular,26,aug,106,8,-1,0,unknown,no
32,admin.,single,secondary,yes,-17,no,no,unknown,9,jul,85,5,-1,0,unknown,no
27,technician,single,secondary,no,1842,yes,yes,cellular,18,may,687,2,300,1,failure,no
37,unemployed,single,secondary,no,443,no,no,cellular,29,jan,1600,1,-1,0,unknown,yes
57,management,married,tertiary,no,1741,no,no,cellular,24,jul,449,2,-1,0,unknown,no
26,student,single,secondary,no,782,no,no,cellular,29,jan,297,1,-1,0,unknown,no
56,management,married,unknown,no,4623,no,no,cellular,25,feb,305,1,192,1,success,yes
58,admin.,married,unknown,no,0,yes,no,cellular,17,nov,219,1,186,2,failure,no
30,blue-collar,married,secondary,no,1717,yes,no,cellular,14,may,197,3,-1,0,unknown,no
51,blue-collar,married,tertiary,no,7816,yes,no,unknown,12,may,76,2,-1,0,unknown,no
32,services,single,secondary,no,-55,yes,no,cellular,15,apr,601,1,-1,0,unknown,no
32,technician,married,secondary,no,476,yes,no,cellular,22,jul,503,7,-1,0,unknown,no
40,technician,married,secondary,no,1232,no,no,cellular,28,aug,175,11,-1,0,unknown,no
39,blue-collar,divorced,secondary,yes,-202,yes,yes,cellular,15,may,157,4,-1,0,unknown,no
42,blue-collar,divorced,primary,no,145,no,yes,unknown,30,jun,27,3,-1,0,unknown,no
49,management,married,tertiary,no,413,no,yes,cellular,31,jul,196,4,-1,0,unknown,no
28,blue-collar,single,primary,no,426,yes,no,cellular,18,may,953,3,-1,0,unknown,no
30,management,single,tertiary,no,3045,no,no,cellular,18,aug,189,7,-1,0,unknown,no
50,management,married,tertiary,no,29,no,yes,unknown,23,jul,104,1,-1,0,unknown,no
51,blue-collar,married,primary,no,3185,yes,no,cellular,13,may,154,1,174,2,failure,no
49,management,married,tertiary,no,3063,yes,no,cellular,18,may,68,2,-1,0,unknown,no
40,services,married,secondary,no,22,yes,yes,telephone,9,jul,145,2,-1,0,unknown,no
34,services,single,secondary,no,267,no,no,cellular,8,jul,449,2,-1,0,unknown,yes
72,retired,married,primary,no,806,no,no,cellular,19,oct,169,1,-1,0,unknown,no
43,self-employed,married,secondary,no,0,no,no,cellular,25,sep,399,2,-1,0,unknown,no
29,technician,single,secondary,no,281,yes,no,cellular,7,may,340,1,-1,0,unknown,no
47,admin.,married,secondary,no,3936,yes,no,telephone,31,jul,15,2,-1,0,unknown,no
43,blue-collar,married,secondary,no,0,yes,no,cellular,8,may,440,1,-1,0,unknown,no
28,blue-collar,single,secondary,no,1106,yes,no,cellular,17,apr,73,2,-1,0,unknown,no
59,admin.,married,secondary,no,1914,yes,no,cellular,7,jul,126,3,-1,0,unknown,no
43,blue-collar,married,secondary,no,408,yes,no,unknown,14,sep,6,1,838,3,other,no
26,admin.,single,primary,no,-122,yes,no,unknown,23,jun,670,3,-1,0,unknown,yes
35,technician,single,primary,no,744,yes,no,cellular,7,apr,1096,1,-1,0,unknown,no
49,management,married,tertiary,no,0,no,no,cellular,29,aug,102,2,-1,0,unknown,no
30,technician,single,secondary,no,9645,no,yes,cellular,26,aug,130,10,-1,0,unknown,no
49,technician,married,secondary,no,8689,no,no,cellular,21,nov,586,1,-1,0,unknown,no
60,admin.,married,primary,no,-444,no,yes,cellular,16,jul,227,1,-1,0,unknown,no
52,services,married,secondary,no,0,no,no,cellular,21,aug,202,4,-1,0,unknown,no
47,technician,divorced,secondary,no,47,no,yes,unknown,1,jul,224,2,-1,0,unknown,no
33,admin.,divorced,secondary,no,212,yes,no,unknown,7,jan,23,1,-1,0,unknown,no
37,management,divorced,tertiary,no,488,yes,no,cellular,17,sep,328,1,854,2,failure,yes
33,technician,single,tertiary,no,1393,yes,no,cellular,18,jul,1127,3,-1,0,unknown,yes
57,entrepreneur,married,tertiary,no,729,no,no,cellular,18,nov,475,1,-1,0,unknown,no
26,services,single,secondary,yes,-162,yes,no,cellular,15,may,44,2,-1,0,unknown,no
32,blue-collar,single,secondary,no,574,yes,no,cellular,15,may,51,4,-1,0,unknown,no
33,services,single,secondary,no,-56,no,yes,cellular,10,jul,119,5,-1,0,unknown,no
47,technician,divorced,tertiary,no,477,yes,no,telephone,7,may,973,1,366,1,failure,no
33,blue-collar,single,secondary,no,228,no,no,telephone,5,may,110,1,89,4,failure,no
56,services,married,secondary,no,17,no,yes,cellular,25,aug,342,5,-1,0,unknown,no
46,blue-collar,married,primary,no,1533,no,yes,cellular,14,aug,168,4,-1,0,unknown,no
28,management,single,tertiary,no,492,no,no,cellular,2,jul,281,1,-1,0,unknown,no
32,services,single,secondary,no,-408,yes,no,unknown,23,may,253,2,-1,0,unknown,no
41,blue-collar,divorced,secondary,no,-274,yes,no,cellular,8,may,279,1,-1,0,unknown,no
45,technician,married,secondary,no,3492,yes,yes,unknown,20,jun,46,4,-1,0,unknown,no
41,admin.,divorced,secondary,no,1076,yes,no,cellular,3,jun,77,2,391,2,other,no
50,admin.,single,secondary,no,1651,yes,no,unknown,26,may,41,2,-1,0,unknown,no
64,management,married,primary,no,0,yes,no,cellular,16,feb,65,1,-1,0,unknown,no
37,housemaid,divorced,secondary,no,37,no,no,unknown,18,jun,155,2,-1,0,unknown,no
26,admin.,single,secondary,no,766,no,no,cellular,15,oct,457,2,-1,0,unknown,yes
38,management,married,tertiary,no,1221,yes,no,unknown,3,jun,258,1,-1,0,unknown,no
57,retired,married,tertiary,no,53,no,no,telephone,29,jul,539,2,-1,0,unknown,no
40,management,married,tertiary,no,198,yes,no,cellular,18,may,214,5,364,8,failure,no
34,blue-collar,married,secondary,no,103,yes,yes,unknown,8,may,956,2,-1,0,unknown,no
33,management,divorced,tertiary,no,47,no,no,cellular,21,nov,86,3,-1,0,unknown,no
33,blue-collar,married,primary,no,1002,yes,no,cellular,20,apr,92,2,325,4,failure,no
41,blue-collar,single,secondary,no,1564,yes,no,cellular,12,may,493,10,362,1,other,no
35,admin.,single,tertiary,no,777,no,yes,cellular,28,may,85,1,-1,0,unknown,no
28,services,single,secondary,no,340,yes,no,cellular,24,jul,821,2,-1,0,unknown,yes
34,management,single,tertiary,no,2187,yes,no,cellular,4,may,26,5,-1,0,unknown,no
59,admin.,married,secondary,no,1001,no,no,unknown,6,jun,175,2,-1,0,unknown,no
28,student,single,secondary,no,101,no,no,cellular,28,jan,90,1,-1,0,unknown,no
43,services,single,secondary,no,37,yes,no,cellular,7,may,329,2,-1,0,unknown,no
49,unknown,married,secondary,no,4846,no,no,unknown,20,jun,638,9,-1,0,unknown,no
49,management,married,tertiary,no,1430,no,no,cellular,18,nov,231,2,-1,0,unknown,no
35,entrepreneur,married,tertiary,no,1859,yes,no,cellular,7,apr,157,1,267,2,failure,no
56,management,married,tertiary,no,-45,yes,no,unknown,30,may,116,6,-1,0,unknown,no
46,management,divorced,tertiary,no,14481,yes,no,unknown,30,may,1269,1,-1,0,unknown,yes
31,technician,single,secondary,no,147,yes,no,unknown,7,may,374,1,-1,0,unknown,no
32,blue-collar,single,secondary,no,138,yes,no,cellular,15,may,215,2,-1,0,unknown,no
33,services,divorced,secondary,no,2358,yes,no,cellular,20,apr,529,3,-1,0,unknown,no
29,management,married,tertiary,no,247,no,no,cellular,16,sep,143,2,587,3,failure,yes
44,management,married,tertiary,no,7454,no,no,unknown,5,jun,243,1,-1,0,unknown,no
35,technician,divorced,secondary,no,473,yes,yes,unknown,26,may,434,4,-1,0,unknown,no
59,blue-collar,married,secondary,no,-139,no,no,cellular,18,jul,33,1,-1,0,unknown,no
31,self-employed,single,unknown,no,7118,yes,no,cellular,19,nov,210,1,168,2,other,no
42,blue-collar,married,unknown,no,0,no,no,unknown,26,may,270,2,-1,0,unknown,no
39,retired,married,secondary,no,-160,yes,no,unknown,11,jun,203,4,-1,0,unknown,no
49,admin.,married,secondary,no,326,yes,no,unknown,7,may,99,2,-1,0,unknown,no
28,blue-collar,married,secondary,no,-26,no,yes,cellular,30,jan,81,1,-1,0,unknown,no
44,management,married,tertiary,no,0,yes,no,cellular,31,jul,49,5,-1,0,unknown,no
37,housemaid,divorced,secondary,no,1040,yes,no,cellular,21,nov,567,1,184,1,other,no
47,blue-collar,divorced,secondary,no,380,yes,no,unknown,16,may,268,6,-1,0,unknown,no
46,management,married,tertiary,yes,-1001,yes,no,cellular,21,nov,45,3,-1,0,unknown,no
82,retired,divorced,primary,no,0,no,no,cellular,6,aug,381,3,295,1,failure,no
54,retired,divorced,secondary,no,-57,no,yes,cellular,15,jul,364,10,-1,0,unknown,no
55,management,divorced,tertiary,no,17,no,no,cellular,19,aug,129,4,-1,0,unknown,no
35,technician,married,secondary,no,13658,yes,no,telephone,9,dec,220,2,-1,0,unknown,no
38,entrepreneur,single,tertiary,no,-281,yes,no,unknown,27,may,85,16,-1,0,unknown,no
59,unemployed,married,primary,no,0,no,no,cellular,30,jan,3025,2,-1,0,unknown,no
29,technician,single,secondary,no,382,no,no,cellular,5,aug,409,4,-1,0,unknown,yes
42,management,divorced,secondary,no,283,yes,no,cellular,23,jul,761,1,-1,0,unknown,yes
37,services,married,secondary,no,217,yes,no,cellular,11,may,152,1,-1,0,unknown,no
45,entrepreneur,married,secondary,no,404,yes,no,unknown,30,may,390,2,-1,0,unknown,no
29,technician,single,secondary,no,-13,yes,no,cellular,14,may,512,3,-1,0,unknown,no
46,technician,married,secondary,no,1465,yes,no,unknown,14,may,86,2,-1,0,unknown,no
27,unemployed,single,tertiary,no,2033,no,no,telephone,2,mar,39,2,-1,0,unknown,no
55,self-employed,married,secondary,no,100,no,no,cellular,22,aug,358,4,-1,0,unknown,no
40,blue-collar,married,secondary,no,217,yes,no,unknown,6,may,195,1,-1,0,unknown,no
32,admin.,single,secondary,no,91,yes,no,unknown,14,may,302,2,-1,0,unknown,no
42,management,married,unknown,no,849,yes,no,cellular,8,oct,667,1,321,1,other,yes
31,technician,single,secondary,no,77,yes,no,cellular,7,may,229,1,-1,0,unknown,no
25,blue-collar,married,secondary,no,267,no,no,cellular,7,jul,422,2,-1,0,unknown,no
50,blue-collar,married,secondary,no,378,yes,no,cellular,28,jan,155,1,-1,0,unknown,no
42,management,married,tertiary,no,-1,yes,yes,telephone,8,may,185,1,-1,0,unknown,no
25,student,single,secondary,no,963,yes,no,telephone,14,may,230,4,301,1,failure,no
57,management,divorced,tertiary,no,909,yes,no,cellular,25,jul,147,2,-1,0,unknown,no
45,technician,single,secondary,no,-55,no,no,cellular,16,jul,124,1,-1,0,unknown,no
39,technician,single,secondary,no,287,yes,no,cellular,14,jul,84,3,-1,0,unknown,no
58,blue-collar,married,primary,no,96,no,no,unknown,16,jun,76,3,-1,0,unknown,no
33,management,single,tertiary,no,0,yes,no,cellular,13,may,585,1,-1,0,unknown,yes
31,unemployed,married,secondary,no,6,no,no,cellular,4,jun,121,4,-1,0,unknown,yes
31,management,single,tertiary,no,53,yes,no,cellular,7,aug,165,3,-1,0,unknown,no
50,self-employed,divorced,tertiary,no,59,yes,no,unknown,28,may,67,2,-1,0,unknown,no
31,management,married,unknown,no,4123,no,no,cellular,21,nov,584,2,-1,0,unknown,no
42,admin.,single,secondary,no,243,yes,no,unknown,14,may,46,5,-1,0,unknown,no
